Face Image,Average Performance
/content/frames/face_674.jpg,0.3103
/content/frames/face_675.jpg,0.3103
/content/frames/face_676.jpg,0.3103
/content/frames/face_677.jpg,0.3103
/content/frames/face_678.jpg,0.3103
/content/frames/face_679.jpg,0.3103
/content/frames/face_680.jpg,0.3103
/content/frames/face_681.jpg,0.3103
/content/frames/face_682.jpg,0.3103
/content/frames/face_683.jpg,0.3103
/content/frames/face_684.jpg,0.3103
/content/frames/face_685.jpg,0.3103
/content/frames/face_686.jpg,0.3103
/content/frames/face_687.jpg,0.3103
/content/frames/face_688.jpg,0.3103
/content/frames/face_689.jpg,0.3103
/content/frames/face_690.jpg,0.3103
/content/frames/face_691.jpg,0.3103
/content/frames/face_692.jpg,0.3103
/content/frames/face_693.jpg,0.3103
/content/frames/face_694.jpg,0.3103
/content/frames/face_695.jpg,0.3103
/content/frames/face_696.jpg,0.3103
/content/frames/face_697.jpg,0.3103
/content/frames/face_698.jpg,0.3103
/content/frames/face_699.jpg,0.3103
/content/frames/face_700.jpg,0.3103
/content/frames/face_701.jpg,0.3103
/content/frames/face_702.jpg,0.3103
/content/frames/face_703.jpg,0.3103
/content/frames/face_704.jpg,0.3103
/content/frames/face_705.jpg,0.3103
/content/frames/face_706.jpg,0.3103
/content/frames/face_707.jpg,0.3103
/content/frames/face_708.jpg,0.3103
/content/frames/face_709.jpg,0.3103
/content/frames/face_710.jpg,0.3103
/content/frames/face_711.jpg,0.3103
/content/frames/face_712.jpg,0.3103
/content/frames/face_713.jpg,0.3103
/content/frames/face_714.jpg,0.3103
/content/frames/face_715.jpg,0.3103
/content/frames/face_716.jpg,0.3103
/content/frames/face_717.jpg,0.3103
/content/frames/face_718.jpg,0.3103
/content/frames/face_719.jpg,0.3103
/content/frames/face_720.jpg,0.3103
/content/frames/face_721.jpg,0.3103
/content/frames/face_722.jpg,0.3103
/content/frames/face_723.jpg,0.3103
/content/frames/face_724.jpg,0.3103
/content/frames/face_725.jpg,0.3103
/content/frames/face_726.jpg,0.3103
/content/frames/face_727.jpg,0.3103
/content/frames/face_728.jpg,0.3103
/content/frames/face_729.jpg,0.3103
/content/frames/face_730.jpg,0.3103
/content/frames/face_731.jpg,0.3103
/content/frames/face_732.jpg,0.3103
/content/frames/face_733.jpg,0.3103
/content/frames/face_734.jpg,0.3103
/content/frames/face_735.jpg,0.3103
/content/frames/face_736.jpg,0.3103
/content/frames/face_737.jpg,0.3103
/content/frames/face_738.jpg,0.3103
/content/frames/face_739.jpg,0.3103
/content/frames/face_740.jpg,0.3103
/content/frames/face_741.jpg,0.3103
/content/frames/face_742.jpg,0.3103
/content/frames/face_743.jpg,0.3103
/content/frames/face_744.jpg,0.3103
/content/frames/face_745.jpg,0.3103
/content/frames/face_746.jpg,0.3103
/content/frames/face_747.jpg,0.3103
/content/frames/face_748.jpg,0.3103
/content/frames/face_749.jpg,0.3103
/content/frames/face_750.jpg,0.3103
/content/frames/face_751.jpg,0.3103
/content/frames/face_752.jpg,0.3103
/content/frames/face_753.jpg,0.3103
/content/frames/face_754.jpg,0.3103
/content/frames/face_755.jpg,0.3103
/content/frames/face_756.jpg,0.3103
/content/frames/face_757.jpg,0.3103
/content/frames/face_758.jpg,0.3103
/content/frames/face_759.jpg,0.3103
/content/frames/face_760.jpg,0.3103
/content/frames/face_761.jpg,0.3103
/content/frames/face_762.jpg,0.3103
/content/frames/face_763.jpg,0.3103
/content/frames/face_764.jpg,0.3103
/content/frames/face_765.jpg,0.3103
/content/frames/face_766.jpg,0.3103
/content/frames/face_767.jpg,0.3103
/content/frames/face_768.jpg,0.3103
/content/frames/face_769.jpg,0.3103
/content/frames/face_770.jpg,0.3103
/content/frames/face_771.jpg,0.3103
/content/frames/face_772.jpg,0.7892929041413792
/content/frames/face_773.jpg,0.7892929041413792
/content/frames/face_774.jpg,0.7892929041413792
/content/frames/face_775.jpg,0.7892929041413792
/content/frames/face_776.jpg,0.7892929041413792
/content/frames/face_777.jpg,0.7892929041413792
/content/frames/face_778.jpg,0.7892929041413792
/content/frames/face_779.jpg,0.7892929041413792
/content/frames/face_780.jpg,0.7892929041413792
/content/frames/face_781.jpg,0.7892929041413792
/content/frames/face_782.jpg,0.7892929041413792
/content/frames/face_783.jpg,0.7892929041413792
/content/frames/face_784.jpg,0.7892929041413792
/content/frames/face_785.jpg,0.7892929041413792
/content/frames/face_786.jpg,0.7892929041413792
/content/frames/face_787.jpg,0.7892929041413792
/content/frames/face_788.jpg,0.7892929041413792
/content/frames/face_789.jpg,0.7892929041413792
/content/frames/face_790.jpg,0.7892929041413792
/content/frames/face_791.jpg,0.7892929041413792
/content/frames/face_792.jpg,0.7892929041413792
/content/frames/face_793.jpg,0.7892929041413792
/content/frames/face_794.jpg,0.7892929041413792
/content/frames/face_795.jpg,0.7892929041413792
/content/frames/face_796.jpg,0.7892929041413792
/content/frames/face_797.jpg,0.7892929041413792
/content/frames/face_798.jpg,0.7892929041413792
/content/frames/face_799.jpg,0.7892929041413792
/content/frames/face_800.jpg,0.7892929041413792
/content/frames/face_801.jpg,0.7892929041413792
/content/frames/face_802.jpg,0.7892929041413792
/content/frames/face_803.jpg,0.7892929041413792
/content/frames/face_804.jpg,0.7892929041413792
/content/frames/face_805.jpg,0.7892929041413792
/content/frames/face_806.jpg,0.7892929041413792
/content/frames/face_807.jpg,0.7892929041413792
/content/frames/face_808.jpg,0.7892929041413792
/content/frames/face_809.jpg,0.7892929041413792
/content/frames/face_810.jpg,0.7892929041413792
/content/frames/face_811.jpg,1.0084019275
/content/frames/face_812.jpg,1.0084019275
/content/frames/face_813.jpg,1.0084019275
/content/frames/face_814.jpg,1.0084019275
/content/frames/face_815.jpg,1.0084019275
/content/frames/face_816.jpg,1.0084019275
/content/frames/face_817.jpg,1.0084019275
/content/frames/face_818.jpg,1.0084019275
/content/frames/face_819.jpg,1.0084019275
/content/frames/face_820.jpg,1.0084019275
/content/frames/face_821.jpg,1.0084019275
/content/frames/face_822.jpg,1.0084019275
/content/frames/face_823.jpg,1.0084019275
/content/frames/face_824.jpg,1.0084019275
/content/frames/face_825.jpg,1.0084019275
/content/frames/face_826.jpg,1.0084019275
/content/frames/face_827.jpg,1.0084019275
/content/frames/face_828.jpg,1.0084019275
/content/frames/face_829.jpg,1.0084019275
/content/frames/face_830.jpg,1.0084019275
/content/frames/face_831.jpg,1.0084019275
/content/frames/face_832.jpg,1.0084019275
/content/frames/face_833.jpg,1.0084019275
/content/frames/face_834.jpg,1.0084019275
/content/frames/face_835.jpg,1.0084019275
/content/frames/face_836.jpg,1.0084019275
/content/frames/face_837.jpg,1.0084019275
/content/frames/face_838.jpg,1.0084019275
/content/frames/face_839.jpg,1.0084019275
/content/frames/face_840.jpg,1.0084019275
/content/frames/face_841.jpg,1.0084019275
/content/frames/face_842.jpg,0.6267
/content/frames/face_843.jpg,0.6267
/content/frames/face_844.jpg,0.6267
/content/frames/face_845.jpg,0.6267
/content/frames/face_846.jpg,0.6267
/content/frames/face_847.jpg,0.6267
/content/frames/face_848.jpg,0.6267
/content/frames/face_849.jpg,0.6267
/content/frames/face_850.jpg,0.6267
/content/frames/face_851.jpg,0.6267
/content/frames/face_852.jpg,0.6267
/content/frames/face_853.jpg,0.6267
/content/frames/face_854.jpg,0.6267
/content/frames/face_855.jpg,0.6267
/content/frames/face_856.jpg,0.6267
/content/frames/face_857.jpg,0.6267
/content/frames/face_858.jpg,0.6267
/content/frames/face_859.jpg,0.6267
/content/frames/face_860.jpg,0.6267
/content/frames/face_861.jpg,0.6267
/content/frames/face_862.jpg,1.1695
/content/frames/face_863.jpg,1.1695
/content/frames/face_864.jpg,1.1695
/content/frames/face_865.jpg,1.1695
/content/frames/face_866.jpg,1.1695
/content/frames/face_867.jpg,1.1695
/content/frames/face_868.jpg,1.1695
/content/frames/face_869.jpg,1.1695
/content/frames/face_870.jpg,1.1695
/content/frames/face_871.jpg,1.1695
/content/frames/face_872.jpg,1.1695
/content/frames/face_873.jpg,1.1695
/content/frames/face_874.jpg,1.1695
/content/frames/face_875.jpg,1.1695
/content/frames/face_876.jpg,1.1695
/content/frames/face_877.jpg,1.1695
/content/frames/face_878.jpg,1.1695
/content/frames/face_879.jpg,1.1695
/content/frames/face_880.jpg,1.1695
/content/frames/face_881.jpg,1.1695
/content/frames/face_882.jpg,1.1695
/content/frames/face_883.jpg,1.1695
/content/frames/face_884.jpg,1.1695
/content/frames/face_885.jpg,1.1695
/content/frames/face_886.jpg,1.1695
/content/frames/face_887.jpg,1.1695
/content/frames/face_888.jpg,1.1695
/content/frames/face_889.jpg,1.1695
/content/frames/face_890.jpg,1.1695
/content/frames/face_891.jpg,1.1695
/content/frames/face_892.jpg,1.1695
/content/frames/face_893.jpg,1.1695
/content/frames/face_894.jpg,1.1695
/content/frames/face_895.jpg,1.1695
/content/frames/face_896.jpg,1.1695
/content/frames/face_897.jpg,1.1695
/content/frames/face_898.jpg,1.1695
/content/frames/face_899.jpg,1.1695
/content/frames/face_900.jpg,1.1695
/content/frames/face_901.jpg,1.1695
/content/frames/face_902.jpg,1.1695
/content/frames/face_903.jpg,1.1695
/content/frames/face_904.jpg,1.1695
/content/frames/face_905.jpg,2.1427
/content/frames/face_906.jpg,2.1427
/content/frames/face_907.jpg,2.1427
/content/frames/face_908.jpg,2.1427
/content/frames/face_909.jpg,2.1427
/content/frames/face_910.jpg,2.1427
/content/frames/face_911.jpg,2.1427
/content/frames/face_912.jpg,2.1427
/content/frames/face_913.jpg,2.1427
/content/frames/face_914.jpg,2.1427
/content/frames/face_915.jpg,2.1427
/content/frames/face_916.jpg,2.1427
/content/frames/face_917.jpg,1.4262
/content/frames/face_918.jpg,1.4262
/content/frames/face_919.jpg,1.4262
/content/frames/face_920.jpg,1.4262
/content/frames/face_921.jpg,1.4262
/content/frames/face_922.jpg,1.4262
/content/frames/face_923.jpg,1.4262
/content/frames/face_924.jpg,1.4262
/content/frames/face_925.jpg,1.4262
/content/frames/face_926.jpg,1.4262
/content/frames/face_927.jpg,1.4262
/content/frames/face_928.jpg,1.4262
/content/frames/face_929.jpg,1.4262
/content/frames/face_930.jpg,1.4262
/content/frames/face_931.jpg,1.4262
/content/frames/face_932.jpg,1.4262
/content/frames/face_933.jpg,1.4262
/content/frames/face_934.jpg,1.4262
/content/frames/face_935.jpg,1.4262
/content/frames/face_936.jpg,1.4262
/content/frames/face_937.jpg,1.4262
/content/frames/face_938.jpg,1.4262
/content/frames/face_939.jpg,1.4262
/content/frames/face_940.jpg,1.4262
/content/frames/face_941.jpg,1.4262
/content/frames/face_942.jpg,1.4262
/content/frames/face_943.jpg,1.4262
/content/frames/face_944.jpg,1.4262
/content/frames/face_945.jpg,1.4262
/content/frames/face_946.jpg,1.4262
/content/frames/face_947.jpg,1.4262
/content/frames/face_948.jpg,0.743
/content/frames/face_949.jpg,0.743
/content/frames/face_950.jpg,0.743
/content/frames/face_951.jpg,0.743
/content/frames/face_952.jpg,0.743
/content/frames/face_953.jpg,0.743
/content/frames/face_954.jpg,0.743
/content/frames/face_955.jpg,0.743
/content/frames/face_956.jpg,0.743
/content/frames/face_957.jpg,0.743
/content/frames/face_958.jpg,0.743
/content/frames/face_959.jpg,0.7173
/content/frames/face_960.jpg,0.7173
/content/frames/face_961.jpg,0.7173
/content/frames/face_962.jpg,0.7173
/content/frames/face_963.jpg,0.7173
/content/frames/face_964.jpg,0.7173
/content/frames/face_965.jpg,0.7173
/content/frames/face_966.jpg,0.7173
/content/frames/face_967.jpg,0.7173
/content/frames/face_968.jpg,0.7173
/content/frames/face_969.jpg,0.7173
/content/frames/face_970.jpg,0.7173
/content/frames/face_971.jpg,0.7173
/content/frames/face_972.jpg,0.7173
/content/frames/face_973.jpg,0.7173
/content/frames/face_974.jpg,0.7173
/content/frames/face_975.jpg,0.7173
/content/frames/face_976.jpg,0.7173
/content/frames/face_977.jpg,0.7173
/content/frames/face_978.jpg,0.7173
/content/frames/face_979.jpg,0.7173
/content/frames/face_980.jpg,0.7173
/content/frames/face_981.jpg,0.7173
/content/frames/face_982.jpg,0.7173
/content/frames/face_983.jpg,0.7173
/content/frames/face_984.jpg,0.7173
/content/frames/face_985.jpg,0.7173
/content/frames/face_986.jpg,0.7173
/content/frames/face_987.jpg,0.7173
/content/frames/face_988.jpg,0.7173
/content/frames/face_989.jpg,0.7173
/content/frames/face_990.jpg,0.7173
/content/frames/face_991.jpg,0.7173
/content/frames/face_992.jpg,0.7173
/content/frames/face_993.jpg,0.7173
/content/frames/face_994.jpg,0.7173
/content/frames/face_995.jpg,0.7173
/content/frames/face_996.jpg,0.7173
/content/frames/face_997.jpg,0.7173
/content/frames/face_998.jpg,0.7173
/content/frames/face_999.jpg,0.7173
/content/frames/face_1000.jpg,0.7173
/content/frames/face_1001.jpg,0.7173
/content/frames/face_1002.jpg,0.7173
/content/frames/face_1003.jpg,0.7173
/content/frames/face_1004.jpg,0.7173
/content/frames/face_1005.jpg,0.7173
/content/frames/face_1006.jpg,0.7173
/content/frames/face_1007.jpg,0.7173
/content/frames/face_1008.jpg,0.7173
/content/frames/face_1009.jpg,0.7173
/content/frames/face_1010.jpg,0.7173
/content/frames/face_1011.jpg,0.7173
/content/frames/face_1012.jpg,0.7173
/content/frames/face_1013.jpg,0.7173
/content/frames/face_1014.jpg,0.7173
/content/frames/face_1015.jpg,0.7173
/content/frames/face_1016.jpg,0.7173
/content/frames/face_1017.jpg,0.7173
/content/frames/face_1018.jpg,0.7173
/content/frames/face_1019.jpg,0.7173
/content/frames/face_1020.jpg,0.7173
/content/frames/face_1021.jpg,0.7173
/content/frames/face_1022.jpg,0.7173
/content/frames/face_1023.jpg,0.7173
/content/frames/face_1024.jpg,0.7173
/content/frames/face_1025.jpg,0.62479364496
/content/frames/face_1026.jpg,0.62479364496
/content/frames/face_1027.jpg,0.62479364496
/content/frames/face_1028.jpg,0.62479364496
/content/frames/face_1029.jpg,0.62479364496
/content/frames/face_1030.jpg,0.62479364496
/content/frames/face_1031.jpg,0.62479364496
/content/frames/face_1032.jpg,0.62479364496
/content/frames/face_1033.jpg,0.62479364496
/content/frames/face_1034.jpg,0.62479364496
/content/frames/face_1035.jpg,0.62479364496
/content/frames/face_1036.jpg,0.62479364496
/content/frames/face_1037.jpg,0.62479364496
/content/frames/face_1038.jpg,0.62479364496
/content/frames/face_1039.jpg,0.62479364496
/content/frames/face_1040.jpg,0.62479364496
/content/frames/face_1041.jpg,0.62479364496
/content/frames/face_1042.jpg,0.62479364496
/content/frames/face_1043.jpg,0.62479364496
/content/frames/face_1044.jpg,0.62479364496
/content/frames/face_1045.jpg,0.62479364496
/content/frames/face_1046.jpg,0.62479364496
/content/frames/face_1047.jpg,0.62479364496
/content/frames/face_1048.jpg,0.62479364496
/content/frames/face_1049.jpg,0.62479364496
/content/frames/face_1050.jpg,0.62479364496
/content/frames/face_1051.jpg,0.62479364496
/content/frames/face_1052.jpg,0.62479364496
/content/frames/face_1053.jpg,0.62479364496
/content/frames/face_1054.jpg,0.62479364496
/content/frames/face_1055.jpg,0.62479364496
/content/frames/face_1056.jpg,0.62479364496
/content/frames/face_1057.jpg,0.62479364496
/content/frames/face_1058.jpg,0.62479364496
/content/frames/face_1059.jpg,0.62479364496
/content/frames/face_1060.jpg,0.62479364496
/content/frames/face_1061.jpg,0.62479364496
/content/frames/face_1062.jpg,0.62479364496
/content/frames/face_1063.jpg,0.62479364496
/content/frames/face_1064.jpg,0.62479364496
/content/frames/face_1065.jpg,0.62479364496
/content/frames/face_1066.jpg,0.62479364496
/content/frames/face_1067.jpg,0.62479364496
/content/frames/face_1068.jpg,0.62479364496
/content/frames/face_1069.jpg,0.62479364496
/content/frames/face_1070.jpg,0.62479364496
/content/frames/face_1071.jpg,0.62479364496
/content/frames/face_1072.jpg,0.62479364496
/content/frames/face_1073.jpg,0.62479364496
/content/frames/face_1074.jpg,0.62479364496
/content/frames/face_1075.jpg,0.62479364496
/content/frames/face_1076.jpg,0.62479364496
/content/frames/face_1077.jpg,0.62479364496
/content/frames/face_1078.jpg,0.62479364496
/content/frames/face_1079.jpg,0.62479364496
/content/frames/face_1080.jpg,0.62479364496
/content/frames/face_1081.jpg,0.62479364496
/content/frames/face_1082.jpg,0.62479364496
/content/frames/face_1083.jpg,0.62479364496
/content/frames/face_1084.jpg,0.62479364496
/content/frames/face_1085.jpg,0.62479364496
/content/frames/face_1086.jpg,0.62479364496
/content/frames/face_1087.jpg,0.62479364496
/content/frames/face_1088.jpg,0.62479364496
/content/frames/face_1089.jpg,0.62479364496
/content/frames/face_1090.jpg,0.62479364496
/content/frames/face_1091.jpg,0.62479364496
/content/frames/face_1092.jpg,0.62479364496
/content/frames/face_1093.jpg,0.62479364496
/content/frames/face_1094.jpg,0.62479364496
/content/frames/face_1095.jpg,0.62479364496
/content/frames/face_1096.jpg,0.62479364496
/content/frames/face_1097.jpg,0.62479364496
/content/frames/face_1098.jpg,0.62479364496
/content/frames/face_1099.jpg,0.62479364496
/content/frames/face_1100.jpg,0.62479364496
/content/frames/face_1101.jpg,0.62479364496
/content/frames/face_1102.jpg,0.62479364496
/content/frames/face_1103.jpg,0.62479364496
/content/frames/face_1104.jpg,0.62479364496
/content/frames/face_1105.jpg,0.62479364496
/content/frames/face_1106.jpg,0.62479364496
/content/frames/face_1107.jpg,0.62479364496
/content/frames/face_1108.jpg,0.62479364496
/content/frames/face_1109.jpg,0.62479364496
/content/frames/face_1110.jpg,0.62479364496
/content/frames/face_1111.jpg,0.62479364496
/content/frames/face_1112.jpg,0.62479364496
/content/frames/face_1113.jpg,0.62479364496
/content/frames/face_1114.jpg,0.62479364496
/content/frames/face_1115.jpg,0.62479364496
/content/frames/face_1116.jpg,0.62479364496
/content/frames/face_1117.jpg,0.62479364496
/content/frames/face_1118.jpg,0.62479364496
/content/frames/face_1119.jpg,0.62479364496
/content/frames/face_1120.jpg,0.62479364496
/content/frames/face_1121.jpg,0.62479364496
/content/frames/face_1122.jpg,0.62479364496
/content/frames/face_1123.jpg,0.82594489325
/content/frames/face_1124.jpg,0.82594489325
/content/frames/face_1125.jpg,0.82594489325
/content/frames/face_1126.jpg,0.82594489325
/content/frames/face_1127.jpg,0.82594489325
/content/frames/face_1128.jpg,0.82594489325
/content/frames/face_1129.jpg,0.82594489325
/content/frames/face_1130.jpg,0.82594489325
/content/frames/face_1131.jpg,0.82594489325
/content/frames/face_1132.jpg,0.82594489325
/content/frames/face_1133.jpg,0.82594489325
/content/frames/face_1134.jpg,0.82594489325
/content/frames/face_1135.jpg,0.82594489325
/content/frames/face_1136.jpg,0.82594489325
/content/frames/face_1137.jpg,0.82594489325
/content/frames/face_1138.jpg,0.89136113685
/content/frames/face_1139.jpg,0.89136113685
/content/frames/face_1140.jpg,0.89136113685
/content/frames/face_1141.jpg,0.89136113685
/content/frames/face_1142.jpg,0.89136113685
/content/frames/face_1143.jpg,0.89136113685
/content/frames/face_1144.jpg,0.89136113685
/content/frames/face_1145.jpg,0.89136113685
/content/frames/face_1146.jpg,0.89136113685
/content/frames/face_1147.jpg,0.89136113685
/content/frames/face_1148.jpg,0.89136113685
/content/frames/face_1149.jpg,0.89136113685
/content/frames/face_1150.jpg,0.89136113685
/content/frames/face_1151.jpg,0.89136113685
/content/frames/face_1152.jpg,0.89136113685
/content/frames/face_1153.jpg,0.89136113685
/content/frames/face_1154.jpg,0.89136113685
/content/frames/face_1155.jpg,0.89136113685
/content/frames/face_1156.jpg,0.89136113685
/content/frames/face_1157.jpg,0.89136113685
/content/frames/face_1158.jpg,0.89136113685
/content/frames/face_1159.jpg,0.89136113685
/content/frames/face_1160.jpg,0.89136113685
/content/frames/face_1161.jpg,0.89136113685
/content/frames/face_1162.jpg,0.89136113685
/content/frames/face_1163.jpg,0.89136113685
/content/frames/face_1164.jpg,0.89136113685
/content/frames/face_1165.jpg,0.89136113685
/content/frames/face_1166.jpg,0.89136113685
/content/frames/face_1167.jpg,0.89136113685
/content/frames/face_1168.jpg,0.89136113685
/content/frames/face_1169.jpg,0.89136113685
/content/frames/face_1170.jpg,0.89136113685
/content/frames/face_1171.jpg,0.89136113685
/content/frames/face_1172.jpg,0.89136113685
/content/frames/face_1173.jpg,0.89136113685
/content/frames/face_1174.jpg,0.89136113685
/content/frames/face_1175.jpg,0.89136113685
/content/frames/face_1176.jpg,0.89136113685
/content/frames/face_1177.jpg,0.89136113685
/content/frames/face_1178.jpg,0.89136113685
/content/frames/face_1179.jpg,0.9871
/content/frames/face_1180.jpg,0.9871
/content/frames/face_1181.jpg,0.9871
/content/frames/face_1182.jpg,0.9871
/content/frames/face_1183.jpg,0.9871
/content/frames/face_1184.jpg,0.9871
/content/frames/face_1185.jpg,0.9871
/content/frames/face_1186.jpg,0.9871
/content/frames/face_1187.jpg,0.9871
/content/frames/face_1188.jpg,0.9871
/content/frames/face_1189.jpg,0.9871
/content/frames/face_1190.jpg,0.9871
/content/frames/face_1191.jpg,0.9871
/content/frames/face_1192.jpg,0.9871
/content/frames/face_1193.jpg,0.9871
/content/frames/face_1194.jpg,0.9871
/content/frames/face_1195.jpg,0.9871
/content/frames/face_1196.jpg,0.9871
/content/frames/face_1197.jpg,0.9871
/content/frames/face_1198.jpg,0.9871
/content/frames/face_1199.jpg,1.2383
/content/frames/face_1200.jpg,1.2383
/content/frames/face_1201.jpg,1.2383
/content/frames/face_1202.jpg,1.2383
/content/frames/face_1203.jpg,1.2383
/content/frames/face_1204.jpg,1.2383
/content/frames/face_1205.jpg,1.2383
/content/frames/face_1206.jpg,1.2383
/content/frames/face_1207.jpg,1.2383
/content/frames/face_1208.jpg,1.2383
/content/frames/face_1209.jpg,1.2383
/content/frames/face_1210.jpg,1.2383
/content/frames/face_1211.jpg,1.2383
/content/frames/face_1212.jpg,1.2383
/content/frames/face_1213.jpg,1.2383
/content/frames/face_1214.jpg,1.2383
/content/frames/face_1215.jpg,1.2383
/content/frames/face_1216.jpg,1.2383
/content/frames/face_1217.jpg,1.2383
/content/frames/face_1218.jpg,1.2383
/content/frames/face_1219.jpg,1.2383
/content/frames/face_1220.jpg,1.2383
/content/frames/face_1221.jpg,1.2383
/content/frames/face_1222.jpg,1.2383
/content/frames/face_1223.jpg,1.2383
/content/frames/face_1224.jpg,1.2383
/content/frames/face_1225.jpg,1.2383
/content/frames/face_1226.jpg,1.2383
/content/frames/face_1227.jpg,1.2383
/content/frames/face_1228.jpg,1.2383
/content/frames/face_1229.jpg,1.2383
/content/frames/face_1230.jpg,1.2383
/content/frames/face_1231.jpg,1.2383
/content/frames/face_1232.jpg,1.2383
/content/frames/face_1233.jpg,1.2383
/content/frames/face_1234.jpg,1.2383
/content/frames/face_1235.jpg,1.2383
/content/frames/face_1236.jpg,1.2383
/content/frames/face_1237.jpg,1.2383
/content/frames/face_1238.jpg,1.2383
/content/frames/face_1239.jpg,1.2383
/content/frames/face_1240.jpg,1.2383
/content/frames/face_1241.jpg,1.2383
/content/frames/face_1242.jpg,1.2383
/content/frames/face_1243.jpg,1.2383
/content/frames/face_1244.jpg,1.2383
/content/frames/face_1245.jpg,1.2383
/content/frames/face_1246.jpg,1.2383
/content/frames/face_1247.jpg,1.2383
/content/frames/face_1248.jpg,1.2383
/content/frames/face_1249.jpg,1.2383
/content/frames/face_1250.jpg,1.2383
/content/frames/face_1251.jpg,1.2383
/content/frames/face_1252.jpg,1.2383
/content/frames/face_1253.jpg,1.2383
/content/frames/face_1254.jpg,1.2383
/content/frames/face_1255.jpg,1.2383
/content/frames/face_1256.jpg,1.2383
/content/frames/face_1257.jpg,1.2383
/content/frames/face_1258.jpg,1.2383
/content/frames/face_1259.jpg,1.2383
/content/frames/face_1260.jpg,1.2383
/content/frames/face_1261.jpg,1.2383
/content/frames/face_1262.jpg,1.2383
/content/frames/face_1263.jpg,1.2383
/content/frames/face_1264.jpg,1.5304
/content/frames/face_1265.jpg,1.5304
/content/frames/face_1266.jpg,1.5304
/content/frames/face_1267.jpg,1.5304
/content/frames/face_1268.jpg,1.5304
/content/frames/face_1269.jpg,1.5304
/content/frames/face_1270.jpg,1.5304
/content/frames/face_1271.jpg,1.5304
/content/frames/face_1272.jpg,1.5304
/content/frames/face_1273.jpg,1.5304
/content/frames/face_1274.jpg,1.5304
/content/frames/face_1275.jpg,1.5304
/content/frames/face_1276.jpg,1.5304
/content/frames/face_1277.jpg,1.5304
/content/frames/face_1278.jpg,1.5304
/content/frames/face_1279.jpg,1.5304
/content/frames/face_1280.jpg,0.4917
/content/frames/face_1281.jpg,0.4917
/content/frames/face_1282.jpg,0.4917
/content/frames/face_1283.jpg,0.4917
/content/frames/face_1284.jpg,0.4917
/content/frames/face_1285.jpg,0.4917
/content/frames/face_1286.jpg,0.4917
/content/frames/face_1287.jpg,0.4917
/content/frames/face_1288.jpg,0.4917
/content/frames/face_1289.jpg,0.4917
/content/frames/face_1290.jpg,0.4917
/content/frames/face_1291.jpg,0.4917
/content/frames/face_1292.jpg,0.4917
/content/frames/face_1293.jpg,0.4917
/content/frames/face_1294.jpg,0.4917
/content/frames/face_1295.jpg,0.4917
/content/frames/face_1296.jpg,0.4917
/content/frames/face_1297.jpg,0.4917
/content/frames/face_1298.jpg,0.4917
/content/frames/face_1299.jpg,0.4917
/content/frames/face_1300.jpg,0.4917
/content/frames/face_1301.jpg,0.4917
/content/frames/face_1302.jpg,0.8536227569600001
/content/frames/face_1303.jpg,0.8536227569600001
/content/frames/face_1304.jpg,0.8536227569600001
/content/frames/face_1305.jpg,0.8536227569600001
/content/frames/face_1306.jpg,0.8536227569600001
/content/frames/face_1307.jpg,0.8536227569600001
/content/frames/face_1308.jpg,0.8536227569600001
/content/frames/face_1309.jpg,0.8536227569600001
/content/frames/face_1310.jpg,0.8536227569600001
/content/frames/face_1311.jpg,0.8536227569600001
/content/frames/face_1312.jpg,0.8536227569600001
/content/frames/face_1313.jpg,0.8536227569600001
/content/frames/face_1314.jpg,0.8536227569600001
/content/frames/face_1315.jpg,0.8536227569600001
/content/frames/face_1316.jpg,0.8536227569600001
/content/frames/face_1317.jpg,0.8536227569600001
/content/frames/face_1318.jpg,0.8536227569600001
/content/frames/face_1319.jpg,0.8536227569600001
/content/frames/face_1320.jpg,0.8536227569600001
/content/frames/face_1321.jpg,0.8536227569600001
/content/frames/face_1322.jpg,0.8536227569600001
/content/frames/face_1323.jpg,0.8536227569600001
/content/frames/face_1324.jpg,0.8536227569600001
/content/frames/face_1325.jpg,0.8536227569600001
/content/frames/face_1326.jpg,0.8536227569600001
/content/frames/face_1327.jpg,0.8536227569600001
/content/frames/face_1328.jpg,0.8536227569600001
/content/frames/face_1329.jpg,0.8536227569600001
/content/frames/face_1330.jpg,0.8536227569600001
/content/frames/face_1331.jpg,0.8536227569600001
/content/frames/face_1332.jpg,0.8536227569600001
/content/frames/face_1333.jpg,0.8536227569600001
/content/frames/face_1334.jpg,0.8536227569600001
/content/frames/face_1335.jpg,0.8536227569600001
/content/frames/face_1336.jpg,0.8536227569600001
/content/frames/face_1337.jpg,0.8536227569600001
/content/frames/face_1338.jpg,0.8536227569600001
/content/frames/face_1339.jpg,0.8536227569600001
/content/frames/face_1340.jpg,0.8536227569600001
/content/frames/face_1341.jpg,0.8536227569600001
/content/frames/face_1342.jpg,0.8536227569600001
/content/frames/face_1343.jpg,0.8536227569600001
/content/frames/face_1344.jpg,0.8536227569600001
/content/frames/face_1345.jpg,0.8536227569600001
/content/frames/face_1346.jpg,0.5857
/content/frames/face_1347.jpg,0.5857
/content/frames/face_1348.jpg,0.5857
/content/frames/face_1349.jpg,0.5857
/content/frames/face_1350.jpg,0.5857
/content/frames/face_1351.jpg,0.5857
/content/frames/face_1352.jpg,0.5857
/content/frames/face_1353.jpg,0.5857
/content/frames/face_1354.jpg,0.5857
